2878664 | 23AQ15 Jun 18 20:37:03 23 | H27 2019 BB1 n | 15:43:23.3 -26:57:27 2000 |  300 | g | 1.68 | 4.74 4.72  4402 |P 2 O D|
2878665 | 23AQ15 Jun 18 20:39:24 23 | H32 P21Gjjb_00 | 13:56:19.2 -41:32:23 2000 |   40 | g | 2.10 | 1.66 1.68   618 |P 3 O D|
2878666 | 23AQ15 Jun 18 20:40:49 23 | H32 P21Gjjb_00 | 13:56:19.6 -41:32:45 2000 |   40 | g | 2.10 | 1.76 1.75   620 |P 3 O D|
2878667 | 23AQ15 Jun 18 20:42:14 23 | H32 P21Gjjb_00 | 13:56:20.5 -41:32:29 2000 |   40 | g | 2.10 | 1.82 1.78   616 |P 3 O D|
2878668 | 23AQ15 Jun 18 20:46:06 23 | H27 2016 LY48  | 13:41:58.3   2:22:53 2000 |  100 | g | 1.06 | 1.00 1.00  1072 |P 1 V Q|
2878669 | 23AQ15 Jun 18 20:48:30 23 | H27 2016 LY48  | 13:41:59.6   2:22:54 2000 |  100 | g | 1.06 | 1.00 0.98  1070 |P 1 V Q|
2878670 | 23AQ15 Jun 18 20:50:55 23 | H27 2016 LY48  | 13:41:59.5   2:22:34 2000 |  100 | g | 1.06 | 1.01 1.00  1071 |P 1 V Q|
2878671 | 23AQ15 Jun 18 20:55:35 23 | H27 2018 MY6   | 10:01:48.9  56:37:12 2000 |  120 | g | 1.97 | 4.89 5.06  1937 |P 3 O Q|
2878672 | 23AQ15 Jun 18 20:58:19 23 | H27 2018 MY6   | 10:01:47.3  56:37:08 2000 |  120 | g | 1.99 | 4.88 4.89  1932 |P 3 O Q|
2878673 | 23AQ15 Jun 18 21:01:04 23 | H27 2018 MY6   | 10:01:48.1  56:37:25 2000 |  120 | g | 2.01 | 5.16 5.16  1938 |P 3 O Q|
2878702 | 23AQ15 Jun 18 22:27:30 23 | H32 P11GgM6_00 | 16:07:25.6  31:30:25 2000 |   40 | g | 1.02 | 1.18 1.18   337 |P 1 V Q|
2878703 | 23AQ15 Jun 18 22:28:55 23 | H32 P11GgM6_00 | 16:07:26.4  31:30:02 2000 |   40 | g | 1.02 | 1.18 1.18   333 |P 1 V Q|
2878704 | 23AQ15 Jun 18 22:30:19 23 | H32 P11GgM6_00 | 16:07:27.8  31:30:17 2000 |   40 | g | 1.02 | 1.20 1.19   334 |P 1 V Q|
2878705 | 23AQ15 Jun 18 22:31:54 23 | H32 P11GkNI_00 | 16:54:24.5  32:25:36 2000 |   40 | g | 1.05 | 2.20 2.18   343 |P 1 V Q|
2878706 | 23AQ15 Jun 18 22:33:20 23 | H32 P11GkNI_00 | 16:54:24.9  32:25:09 2000 |   40 | g | 1.05 | 2.22 2.27   346 |P 1 V Q|
2878707 | 23AQ15 Jun 18 22:34:45 23 | H32 P11GkNI_00 | 16:54:26.0  32:25:20 2000 |   40 | g | 1.05 | 2.53 2.52   343 |P 1 V Q|
2878708 | 23AQ15 Jun 18 22:37:56 23 | H32 P21G9o6_00 | 16:11:31.5  -3:08:06 2000 |   40 | g | 1.09 | 0.75 0.74   404 |P 1 V Q|
2878709 | 23AQ15 Jun 18 22:39:20 23 | H32 P21G9o6_00 | 16:11:33.5  -3:09:07 2000 |   40 | g | 1.09 | 0.74 0.74   402 |P 1 V Q|
2878710 | 23AQ15 Jun 18 22:40:45 23 | H32 P21G9o6_00 | 16:11:34.6  -3:07:00 2000 |   40 | g | 1.09 | 0.73 0.72   400 |P 1 V Q|
2878711 | 23AQ15 Jun 18 22:42:10 23 | H32 P21G9o6_00 | 16:11:32.6  -3:06:05 2000 |   40 | g | 1.09 | 0.76 0.76   395 |P 1 V Q|
2878712 | 23AQ15 Jun 18 22:44:15 23 | H32 P11G8vW_00 | 16:22:57.2 -10:50:09 2000 |   60 | g | 1.17 | 0.75 0.74   675 |P 1 V Q|
2878713 | 23AQ15 Jun 18 22:46:00 23 | H32 P11G8vW_00 | 16:22:57.7 -10:50:31 2000 |   60 | g | 1.17 | 0.75 0.74   674 |P 1 V Q|
2878714 | 23AQ15 Jun 18 22:47:45 23 | H32 P11G8vW_00 | 16:22:58.6 -10:50:16 2000 |   60 | g | 1.16 | 0.74 0.74   678 |P 1 V Q|
2878715 | 23AQ15 Jun 18 22:49:42 23 | H32 P11Gjiq_00 | 17:22:54.8   2:34:36 2000 |   40 | g | 1.09 | 1.03 1.02   392 |P 1 V Q|
2878716 | 23AQ15 Jun 18 22:51:06 23 | H32 P11Gjiq_00 | 17:22:55.2   2:34:15 2000 |   40 | g | 1.09 | 1.11 1.12   391 |P 1 V Q|
2878717 | 23AQ15 Jun 18 22:52:33 23 | H32 P11Gjiq_00 | 17:22:56.1   2:34:31 2000 |   40 | g | 1.09 | 0.97 1.00   390 |P 1 V Q|
2878718 | 23AQ15 Jun 18 22:57:01 23 | C16 KOZ43_23   | 16:23:53.3  -1:48:04 2000 |  200 | g | 1.08 | 0.61 0.60  1969 |P 1 V Q|
2878719 | 23AQ15 Jun 18 23:03:06 23 | C16 KOZ43_22   | 16:27:00.3  -3:00:54 2000 |  320 | g | 1.09 | 0.66 0.65  3326 |P 1 V Q|
2878720 | 23AQ15 Jun 18 23:09:10 23 | C16 KOZ43_20   | 16:11:47.0   1:02:29 2000 |  320 | g | 1.06 | 0.71 0.70  3394 |P 1 V Q|
2878721 | 23AQ15 Jun 18 23:15:14 23 | C16 KOZ43_19   | 16:17:04.3  -0:42:45 2000 |  320 | g | 1.07 | 0.63 0.62  3131 |P 1 V Q|
2878722 | 23AQ15 Jun 18 23:21:45 23 | C16 KOZ43_18   | 16:19:06.3  -7:10:54 2000 |  320 | g | 1.13 | 0.63 0.62  3514 |P 1 V Q|
2878723 | 23AQ15 Jun 18 23:27:51 23 | C16 KOZ43_17   | 16:26:46.7  -6:51:52 2000 |  320 | g | 1.12 | 0.59 0.58  3572 |P 1 V Q|
2878724 | 23AQ15 Jun 18 23:34:01 23 | C16 KOZ43_16   | 16:13:22.5  -6:12:46 2000 |  320 | g | 1.13 | 0.57 0.56  3537 |P 1 V Q|
2878725 | 23AQ15 Jun 18 23:40:05 23 | C16 KOZ43_14   | 16:18:38.6  -4:26:39 2000 |  320 | g | 1.12 | 0.55 0.54  3613 |P 1 V Q|
2878726 | 23AQ15 Jun 18 23:46:18 23 | C16 KOZ43_12   | 16:04:34.3  -3:20:34 2000 |  320 | g | 1.13 | 0.54 0.54  3439 |P 1 V Q|
2878727 | 23AQ15 Jun 18 23:54:22 23 | C16 KOZ43_11   | 16:11:57.0  -4:02:26 2000 |  440 | g | 1.14 | 0.54 0.55  4886 |P 1 V Q|
2878728 | 23AQ15 Jun 19 00:00:27 23 | C16 KOZ43_09   | 16:25:23.1  -3:48:59 2000 |  320 | g | 1.13 | 0.52 0.53  3517 |P 1 V Q|
2878729 | 23AQ15 Jun 19 00:06:43 23 | C16 KOZ43_08   | 16:23:33.0  -4:28:42 2000 |  320 | g | 1.14 | 0.65 0.65  3507 |P 1 V Q|
2878773 | 23AQ15 Jun 19 04:17:05 23 | H32 P11Giqa_03 | 20:25:28.9 -19:46:13 2000 |   40 | g | 1.39 | 3.14 3.03   559 |P 1 V Q|
2878774 | 23AQ15 Jun 19 04:18:30 23 | H32 P11Giqa_03 | 20:25:31.4 -19:47:19 2000 |   40 | g | 1.39 | 2.81 2.73   565 |P 1 V Q|
2878775 | 23AQ15 Jun 19 04:19:55 23 | H32 P11Giqa_03 | 20:25:32.9 -19:45:16 2000 |   40 | g | 1.39 | 3.42 3.39   571 |P 1 V Q|
2878776 | 23AQ15 Jun 19 04:21:19 23 | H32 P11Giqa_03 | 20:25:31.1 -19:44:25 2000 |   40 | g | 1.40 | 3.33 3.32   569 |P 1 V Q|
2878777 | 23AQ15 Jun 19 04:22:45 23 | H32 P11Giqa_02 | 20:29:12.1 -20:11:54 2000 |   40 | g | 1.40 | 5.33 5.40   569 |P 1 V Q|
2878778 | 23AQ15 Jun 19 04:24:09 23 | H32 P11Giqa_02 | 20:29:15.1 -20:13:03 2000 |   40 | g | 1.41 | 3.41 4.42   564 |P 1 V Q|
2878779 | 23AQ15 Jun 19 04:25:34 23 | H32 P11Giqa_02 | 20:29:16.9 -20:11:03 2000 |   40 | g | 1.41 | 5.86 5.79   557 |P 1 V Q|
2878780 | 23AQ15 Jun 19 04:26:59 23 | H32 P11Giqa_02 | 20:29:15.6 -20:10:15 2000 |   40 | g | 1.41 | 5.42 4.71   565 |P 1 V Q|
2878781 | 23AQ15 Jun 19 04:28:24 23 | H32 P11GiqU_00 | 20:32:20.8 -19:35:42 2000 |   40 | g | 1.40 | 0.93 0.94   582 |P 3 O D|
2878782 | 23AQ15 Jun 19 04:29:49 23 | H32 P11GiqU_00 | 20:32:21.3 -19:36:04 2000 |   40 | g | 1.40 | 0.94 0.95   585 |P 3 O D|
2878783 | 23AQ15 Jun 19 04:31:14 23 | H32 P11GiqU_00 | 20:32:22.4 -19:35:48 2000 |   40 | g | 1.40 | 0.93 0.93   608 |P 3 O D|
2878784 | 23AQ15 Jun 19 04:34:38 23 | H32 P21Ge54_00 | 23:04:07.0  15:07:19 2000 |   40 | g | 1.04 | 0.99 0.96   592 |P 3 O D|
2878785 | 23AQ15 Jun 19 04:36:03 23 | H32 P21Ge54_00 | 23:04:07.6  15:06:58 2000 |   40 | g | 1.04 | 0.97 0.96   618 |P 3 O D|
2878786 | 23AQ15 Jun 19 04:37:28 23 | H32 P21Ge54_00 | 23:04:08.7  15:07:14 2000 |   40 | g | 1.04 | 0.93 0.93   661 |P 3 O D|
2878787 | 23AQ15 Jun 19 04:40:41 23 | H27 2012 MA7   |  0:10:51.9  31:57:40 2000 |  100 | g | 1.16 | 2.25 2.27  2353 |P 3 O Q|
2878788 | 23AQ15 Jun 19 04:43:05 23 | H27 2012 MA7   |  0:10:50.5  31:57:42 2000 |  100 | g | 1.15 | 2.08 2.08  2950 |P 3 O Q|
2878789 | 23AQ15 Jun 19 04:45:30 23 | H27 2012 MA7   |  0:10:50.7  31:57:24 2000 |  100 | g | 1.15 | 2.13 2.15  3898 |P 3 O Q|
2878790 | 23AQ15 Jun 19 04:48:36 23 | H27 2023 EF3   |  2:01:17.3  49:09:33 2000 |   40 | g | 1.68 | 1.70 1.70  5972 |P 3 O Q|
2878791 | 23AQ15 Jun 19 04:50:03 23 | H27 2023 EF3   |  2:01:15.3  49:09:30 2000 |   40 | g | 1.67 | 1.64 1.62  7569 |P 3 O Q|
2878792 | 23AQ15 Jun 19 04:51:27 23 | H27 2023 EF3   |  2:01:15.3  49:09:46 2000 |   40 | g | 1.66 | 1.55 1.55  9653 |P 3 O Q|
2878822 | 23AQ15 Jun 19 20:01:04 23 | Q97 WD1026+453 | 10:29:46.6  45:13:58 2000 |    5 | g | 1.41 | 0.85 0.89   436 |P 1 O D|
2878826 | 23AQ15 Jun 19 20:18:55 23 | H27 2019 BB1 n | 15:41:48.4 -26:52:55 2000 |  300 | g | 1.74 | 5.34 5.27  4934 |P 3 O D|
2878827 | 23AQ15 Jun 19 20:24:39 23 | H27 2019 BB1 n | 15:41:49.6 -26:52:54 2000 |  300 | g | 1.71 | 5.04 5.09  4424 |P 1 V D|
2878828 | 23AQ15 Jun 19 20:30:24 23 | H27 2019 BB1 n | 15:41:49.2 -26:53:13 2000 |  300 | g | 1.68 | 4.88 4.93  4195 |P 1 V D|
2878829 | 23AQ15 Jun 19 20:33:39 23 | H27 2016 LY48  | 13:42:29.0   2:30:49 2000 |  100 | g | 1.05 | 0.93 0.92  1028 |P 1 V Q|
2878830 | 23AQ15 Jun 19 20:36:03 23 | H27 2016 LY48  | 13:42:30.3   2:30:49 2000 |  100 | g | 1.05 | 1.10 1.11  1003 |P 1 V Q|
2878831 | 23AQ15 Jun 19 20:38:28 23 | H27 2016 LY48  | 13:42:30.2   2:30:30 2000 |  100 | g | 1.05 | 0.99 0.99  1014 |P 1 V Q|
2878832 | 23AQ15 Jun 19 20:42:55 23 | H27 2018 MY6   | 10:08:43.7  56:05:53 2000 |  120 | g | 1.85 | 5.83 5.70  1752 |P 1 V Q|
2878833 | 23AQ15 Jun 19 20:45:39 23 | H27 2018 MY6   | 10:08:42.1  56:05:49 2000 |  120 | g | 1.87 | 5.31 5.37  1753 |P 1 V Q|
2878834 | 23AQ15 Jun 19 20:48:24 23 | H27 2018 MY6   | 10:08:42.9  56:06:05 2000 |  120 | g | 1.89 | 5.36 5.36  1772 |P 1 V Q|
2878835 | 23AQ15 Jun 19 20:52:42 23 | H32 P11Gjit_00 | 16:54:14.6   5:18:28 2000 |   60 | g | 1.30 | 1.05 1.04   637 |P 1 V Q|
2878836 | 23AQ15 Jun 19 20:54:32 23 | H32 P11Gjit_00 | 16:54:15.0   5:18:05 2000 |   60 | g | 1.29 | 1.12 1.12   647 |P 1 V Q|
2878837 | 23AQ15 Jun 19 20:56:17 23 | H32 P11Gjit_00 | 16:54:15.9   5:18:19 2000 |   60 | g | 1.29 | 1.05 1.03   648 |P 1 V Q|
2878838 | 23AQ15 Jun 19 20:58:53 23 | H32 P11GnKU_00 | 16:59:39.5  13:32:09 2000 |   40 | g | 1.25 | 3.04 3.02   394 |P 1 V Q|
2878839 | 23AQ15 Jun 19 21:00:17 23 | H32 P11GnKU_00 | 16:59:39.8  13:31:52 2000 |   40 | g | 1.24 | 3.24 3.22   392 |P 1 V Q|
2878840 | 23AQ15 Jun 19 21:01:43 23 | H32 P11GnKU_00 | 16:59:40.7  13:32:13 2000 |   40 | g | 1.24 | 2.89 2.95   388 |P 1 V Q|
2878841 | 23AQ15 Jun 19 21:03:24 23 | H32 P11GnKX_00 | 17:33:47.5  13:28:52 2000 |   40 | g | 1.38 | 0.99 0.98   431 |P 1 V Q|
2878842 | 23AQ15 Jun 19 21:04:48 23 | H32 P11GnKX_00 | 17:33:48.1  13:28:30 2000 |   40 | g | 1.38 | 1.07 1.06   423 |P 1 V Q|
2878843 | 23AQ15 Jun 19 21:06:13 23 | H32 P11GnKX_00 | 17:33:49.2  13:28:45 2000 |   40 | g | 1.37 | 1.18 1.17   418 |P 1 V Q|
2878887 | 23AQ15 Jun 20 01:16:59 23 | H32 P21GoVu_00 | 20:04:42.5  -3:58:27 2000 |   40 | g | 1.16 | 1.76 1.76   412 |P 1 V Q|
2878888 | 23AQ15 Jun 20 01:18:24 23 | H32 P21GoVu_00 | 20:04:42.7  -3:58:49 2000 |   40 | g | 1.16 | 1.73 1.75   412 |P 1 V Q|
2878889 | 23AQ15 Jun 20 01:19:48 23 | H32 P21GoVu_00 | 20:04:43.5  -3:58:34 2000 |   40 | g | 1.16 | 1.90 1.88   415 |P 1 V Q|
2878890 | 23AQ15 Jun 20 01:21:14 23 | H32 P11GoAA_01 | 20:25:26.8  -9:38:02 2000 |   40 | g | 1.26 | 3.18 3.25   411 |P 1 V Q|
2878891 | 23AQ15 Jun 20 01:22:39 23 | H32 P11GoAA_01 | 20:25:29.3  -9:39:04 2000 |   40 | g | 1.26 | 3.18 3.22   413 |P 1 V Q|
2878892 | 23AQ15 Jun 20 01:24:04 23 | H32 P11GoAA_01 | 20:25:30.7  -9:36:57 2000 |   40 | g | 1.25 | 3.04 3.03   413 |P 1 V Q|
2878893 | 23AQ15 Jun 20 01:25:28 23 | H32 P11GoAA_01 | 20:25:29.1  -9:36:02 2000 |   40 | g | 1.25 | 2.78 2.74   415 |P 1 V Q|
2878894 | 23AQ15 Jun 20 01:27:21 23 | H32 P11Geck_00 | 20:52:25.8   1:39:49 2000 |   40 | g | 1.20 | 0.92 0.92   387 |P 1 V Q|
2878895 | 23AQ15 Jun 20 01:28:46 23 | H32 P11Geck_00 | 20:52:26.2   1:39:27 2000 |   40 | g | 1.20 | 0.93 0.91   384 |P 1 V Q|
2878896 | 23AQ15 Jun 20 01:30:10 23 | H32 P11Geck_00 | 20:52:27.2   1:39:43 2000 |   40 | g | 1.19 | 0.87 0.85   383 |P 1 V Q|
2878897 | 23AQ15 Jun 20 01:36:31 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.41 | 1.04 1.03  3551 |P 1 V Q|
2878898 | 23AQ15 Jun 20 01:42:14 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.39 | 0.95 0.94  3493 |P 1 V Q|
2878899 | 23AQ15 Jun 20 01:47:56 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.38 | 0.91 0.91  3481 |P 1 V Q|
2878900 | 23AQ15 Jun 20 01:53:38 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.37 | 0.93 0.92  3500 |P 1 V Q|
2878901 | 23AQ15 Jun 20 01:59:21 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.36 | 0.93 0.92  3492 |P 1 V Q|
2878902 | 23AQ15 Jun 20 02:05:03 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.35 | 0.99 0.98  3498 |P 1 V Q|
2878903 | 23AQ15 Jun 20 02:10:47 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.34 | 0.99 0.98  3514 |P 1 V Q|
2878904 | 23AQ15 Jun 20 02:16:29 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.34 | 1.01 1.00  3494 |P 1 V Q|
2878905 | 23AQ15 Jun 20 02:22:11 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.33 | 0.95 0.95  3505 |P 1 V Q|
2878906 | 23AQ15 Jun 20 02:27:54 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.33 | 0.95 0.95  3420 |P 1 V Q|
2878907 | 23AQ15 Jun 20 02:33:36 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.33 | 0.93 0.92  3467 |P 1 V Q|
2878908 | 23AQ15 Jun 20 02:39:19 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.32 | 0.94 0.94  3456 |P 1 V Q|
2878909 | 23AQ15 Jun 20 02:45:01 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.32 | 0.90 0.90  3389 |P 1 V Q|
2878910 | 23AQ15 Jun 20 02:50:44 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.32 | 0.94 0.93  3481 |P 1 V Q|
2878911 | 23AQ15 Jun 20 02:56:26 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.32 | 0.82 0.82  3509 |P 1 V Q|
2878912 | 23AQ15 Jun 20 03:02:08 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.32 | 0.81 0.82  3482 |P 1 V Q|
2878913 | 23AQ15 Jun 20 03:07:51 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.33 | 0.90 0.90  3477 |P 1 V Q|
2878914 | 23AQ15 Jun 20 03:13:33 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.33 | 0.99 0.98  3432 |P 1 V Q|
2878915 | 23AQ15 Jun 20 03:19:32 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.33 | 0.93 0.93  3412 |P 1 V Q|
2878916 | 23AQ15 Jun 20 03:25:14 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.34 | 0.89 0.89  3362 |P 1 V Q|
2878917 | 23AQ15 Jun 20 03:30:56 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.34 | 0.92 0.92  3367 |P 1 V Q|
2878918 | 23AQ15 Jun 20 03:36:39 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.35 | 0.95 0.95  3369 |P 1 V Q|
2878919 | 23AQ15 Jun 20 03:42:21 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.36 | 0.90 0.90  3346 |P 1 V Q|
2878920 | 23AQ15 Jun 20 03:48:03 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.37 | 0.85 0.84  3285 |P 1 V Q|
2878921 | 23AQ15 Jun 20 03:53:46 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.38 | 0.90 0.90  3338 |P 1 V Q|
2878922 | 23AQ15 Jun 20 03:59:29 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.39 | 0.94 0.94  3338 |P 1 V Q|
2878923 | 23AQ15 Jun 20 04:05:12 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.41 | 1.09 1.09  3380 |P 1 V Q|
2878924 | 23AQ15 Jun 20 04:10:54 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.42 | 1.09 1.09  3378 |P 1 V Q|
2878925 | 23AQ15 Jun 20 04:16:56 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.44 | 1.03 1.03  3402 |P 1 V Q|
2878926 | 23AQ15 Jun 20 04:22:39 23 | P34 JA2Jun19   | 20:16:18.8 -21:04:18 2000 |  298 | g | 1.46 | 1.00 0.99  3478 |P 1 V Q|
2878927 | 23AQ15 Jun 20 04:25:51 23 | H32 P21GoW7_00 |  0:15:42.7   9:50:15 2000 |   40 | g | 1.22 | 1.43 1.42   478 |P 1 V Q|
2878928 | 23AQ15 Jun 20 04:27:16 23 | H32 P21GoW7_00 |  0:15:43.3   9:49:55 2000 |   40 | g | 1.22 | 1.46 1.46   484 |P 1 V Q|
2878929 | 23AQ15 Jun 20 04:28:40 23 | H32 P21GoW7_00 |  0:15:44.5   9:50:12 2000 |   40 | g | 1.21 | 1.41 1.45   493 |P 1 V Q|
2878930 | 23AQ15 Jun 20 04:30:54 23 | H32 P21GiNx_00 |  0:29:34.7  -5:09:34 2000 |   40 | g | 1.39 | 1.17 1.17   563 |P 1 V D|
2878931 | 23AQ15 Jun 20 04:32:18 23 | H32 P21GiNx_00 |  0:29:35.3  -5:09:56 2000 |   40 | g | 1.39 | 1.08 1.08   584 |P 1 V D|
2878932 | 23AQ15 Jun 20 04:33:43 23 | H32 P21GiNx_00 |  0:29:36.4  -5:09:41 2000 |   40 | g | 1.38 | 1.13 1.12   614 |P 3 O D|
2878933 | 23AQ15 Jun 20 04:37:27 23 | H27 2012 MA7   |  0:12:44.1  32:20:49 2000 |  100 | g | 1.16 | 2.13 2.12  1511 |P 3 O Q|
2878934 | 23AQ15 Jun 20 04:39:52 23 | H27 2012 MA7   |  0:12:42.7  32:20:51 2000 |  100 | g | 1.16 | 2.01 2.02  1854 |P 3 O Q|
2878935 | 23AQ15 Jun 20 04:42:16 23 | H27 2012 MA7   |  0:12:42.8  32:20:34 2000 |  100 | g | 1.15 | 2.05 2.07  2374 |P 3 O Q|
2878936 | 23AQ15 Jun 20 04:44:31 23 | H27 2023 EF3   |  2:02:07.2  48:14:23 2000 |   40 | g | 1.68 | 1.65 1.64  2945 |P 3 O Q|
2878937 | 23AQ15 Jun 20 04:45:56 23 | H27 2023 EF3   |  2:02:05.2  48:14:20 2000 |   40 | g | 1.67 | 1.67 1.64  3669 |P 3 O Q|
2878938 | 23AQ15 Jun 20 04:47:20 23 | H27 2023 EF3   |  2:02:05.2  48:14:37 2000 |   40 | g | 1.66 | 1.62 1.62  4605 |P 3 O Q|
2879389 | 23AQ15 Jun 20 20:19:30 23 | H32 P21G8y1_00 | 16:12:39.2  13:51:31 2000 |   40 | g | 1.21 | 0.79 0.76   432 |P 1 V Q|
2879390 | 23AQ15 Jun 20 20:20:54 23 | H32 P21G8y1_00 | 16:12:39.7  13:51:09 2000 |   40 | g | 1.20 | 0.80 0.79   426 |P 1 V Q|
2879391 | 23AQ15 Jun 20 20:22:19 23 | H32 P21G8y1_00 | 16:12:40.6  13:51:25 2000 |   40 | g | 1.20 | 0.84 0.80   418 |P 1 V Q|
2879392 | 23AQ15 Jun 20 20:24:49 23 | H32 P21GcUR_00 | 16:41:09.0 -16:10:30 2000 |   40 | g | 1.70 | 1.27 1.28   602 |P 3 O D|
2879394 | 23AQ15 Jun 20 20:26:14 23 | H32 P21GcUR_00 | 16:41:09.4 -16:10:50 2000 |   40 | g | 1.69 | 1.34 1.36   593 |P 1 V D|
2879398 | 23AQ15 Jun 20 20:27:39 23 | H32 P21GcUR_00 | 16:41:10.3 -16:10:33 2000 |   40 | g | 1.68 | 1.29 1.28   587 |P 1 V D|
2879402 | 23AQ15 Jun 20 20:29:42 23 | H32 P11Gjiq_00 | 17:21:20.5   3:01:08 2000 |   40 | g | 1.60 | 1.15 1.12   514 |P 1 V Q|
2879407 | 23AQ15 Jun 20 20:31:07 23 | H32 P11Gjiq_00 | 17:21:20.9   3:00:46 2000 |   40 | g | 1.59 | 1.03 0.99   506 |P 1 V Q|
2879411 | 23AQ15 Jun 20 20:32:32 23 | H32 P11Gjiq_00 | 17:21:21.8   3:01:02 2000 |   40 | g | 1.58 | 1.07 1.06   502 |P 1 V Q|
2879537 | 23AQ15 Jun 20 23:22:05 23 | H32 P21Ghbg_00 | 19:58:11.6 -13:54:01 2000 |   40 | g | 1.79 | 1.10 1.07   623 |P 3 O D|
2879538 | 23AQ15 Jun 20 23:23:29 23 | H32 P21Ghbg_00 | 19:58:12.2 -13:54:22 2000 |   40 | g | 1.78 | 1.23 1.19   621 |P 3 O D|
2879539 | 23AQ15 Jun 20 23:24:54 23 | H32 P21Ghbg_00 | 19:58:13.2 -13:54:06 2000 |   40 | g | 1.77 | 1.15 1.12   608 |P 3 O D|
2879540 | 23AQ15 Jun 20 23:30:53 23 | P34 JA2Jun20   | 20:16:14.9 -21:04:32 2000 |  298 | g | 2.20 | 1.37 1.33  5050 |P 3 O Q|
2879541 | 23AQ15 Jun 20 23:36:36 23 | P34 JA2Jun20   | 20:16:14.9 -21:04:32 2000 |  298 | g | 2.13 | 1.31 1.29  4914 |P 3 O Q|
2879542 | 23AQ15 Jun 20 23:42:18 23 | P34 JA2Jun20   | 20:16:14.9 -21:04:32 2000 |  298 | g | 2.06 | 1.28 1.27  4825 |P 3 O Q|
2879543 | 23AQ15 Jun 20 23:48:00 23 | P34 JA2Jun20   | 20:16:14.9 -21:04:32 2000 |  298 | g | 1.99 | 1.32 1.31  4764 |P 3 O Q|
2879544 | 23AQ15 Jun 20 23:53:43 23 | P34 JA2Jun20   | 20:16:14.9 -21:04:32 2000 |  298 | g | 1.93 | 1.30 1.28  4747 |P 3 O Q|
2879545 | 23AQ15 Jun 20 23:59:25 23 | P34 JA2Jun20   | 20:16:14.9 -21:04:32 2000 |  298 | g | 1.88 | 1.21 1.19  4739 |P 2 O Q|
2879546 | 23AQ15 Jun 21 00:05:07 23 | P34 JA2Jun20   | 20:16:14.9 -21:04:32 2000 |  298 | g | 1.83 | 1.14 1.12  4684 |P 3 O Q|
2879547 | 23AQ15 Jun 21 00:10:50 23 | P34 JA2Jun20   | 20:16:14.9 -21:04:32 2000 |  298 | g | 1.79 | 1.21 1.18  4661 |P 3 O Q|
2879548 | 23AQ15 Jun 21 00:16:32 23 | P34 JA2Jun20   | 20:16:14.9 -21:04:32 2000 |  298 | g | 1.74 | 1.48 1.46  4583 |P 3 O Q|
2879549 | 23AQ15 Jun 21 00:22:16 23 | P34 JA2Jun20   | 20:16:14.9 -21:04:32 2000 |  298 | g | 1.70 | 1.31 1.30  4488 |P 3 O Q|
